2024-06-12 14:31:10,717 - INFO - Evaluating bert-base
2024-06-12 14:31:13,794 - INFO - Evaluating PubMedBERT
2024-06-12 14:31:14,805 - INFO - Evaluating BiomedBERT
2024-06-12 14:31:15,795 - INFO - Evaluating Scibert
2024-06-12 14:31:16,802 - INFO - Evaluating biobert
2024-06-12 14:31:17,769 - INFO - Evaluating BioLinkBERT
2024-06-12 14:31:18,687 - INFO - Evaluating Bio_ClinicalBERT
2024-06-12 14:55:42,721 - INFO - Evaluating bert-base
2024-06-12 14:58:19,476 - INFO - Evaluating bert-base
2024-06-12 15:02:17,217 - INFO - Evaluating bert-base
2024-06-19 14:38:15,379 - INFO - Evaluating bert-base
2024-06-19 15:20:50,346 - INFO - Evaluating bert-base
2024-06-19 15:20:52,532 - INFO - Evaluating PubMedBERT
2024-06-19 15:20:54,127 - INFO - Evaluating BiomedBERT
2024-06-19 15:20:55,791 - INFO - Evaluating Scibert
2024-06-19 15:20:57,450 - INFO - Evaluating biobert
2024-06-19 15:20:59,139 - INFO - Evaluating BioLinkBERT
2024-06-19 15:21:00,829 - INFO - Evaluating Bio_ClinicalBERT
2024-06-19 15:48:45,023 - INFO - Evaluating BiomedBERT
2024-06-19 15:48:47,166 - INFO - Evaluating Scibert
2024-06-19 15:48:48,603 - INFO - Evaluating BioLinkBERT
2024-06-19 16:37:02,751 - INFO - Evaluating BiomedBERT
2024-06-19 16:37:04,922 - INFO - Evaluating Scibert
2024-06-19 16:37:06,357 - INFO - Evaluating BioLinkBERT
2024-06-19 16:37:13,315 - INFO - Model: BiomedBERT, True Label: 0, Prediction: 0, Logits: [ 2.732296  -2.5506725], Probabilities: [0.99494827 0.00505169]
2024-06-19 16:46:22,223 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.4020126  2.017682 ], Probabilities: [0.03168559 0.96831435]
2024-06-19 16:46:22,229 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [0.00954583 0.6192771 ], Probabilities: [0.35212052 0.64787954]
2024-06-19 16:46:22,237 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.797699  -3.4995997], Probabilities: [0.9981621  0.00183789]
2024-06-19 16:46:22,244 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8356023 -3.685988 ], Probabilities: [0.99853086 0.00146917]
2024-06-19 16:46:25,824 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8456044 -3.6729941], Probabilities: [0.99852645 0.00147356]
2024-06-19 16:46:25,827 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.6370978 -3.4696667], Probabilities: [0.99777716 0.00222279]
2024-06-19 16:46:25,833 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8616104 -3.6441002], Probabilities: [0.9985073  0.00149265]
2024-06-19 16:46:25,840 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.7196577 -3.6258354], Probabilities: [0.99824846 0.00175156]
2024-06-19 16:46:25,846 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 1.9376712 -2.4631615], Probabilities: [0.98788154 0.01211846]
2024-06-19 16:46:25,852 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9265363 -3.7132933], Probabilities: [0.9986945  0.00130554]
2024-06-19 16:46:25,859 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.3280339  2.0229712], Probabilities: [0.03386227 0.96613777]
2024-06-19 16:46:25,865 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9236548 -3.7692218], Probabilities: [0.9987619  0.00123818]
2024-06-19 16:46:29,294 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.2798088 -2.8768935], Probabilities: [0.99427235 0.00572767]
2024-06-19 16:46:29,302 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.648229  -3.3921294], Probabilities: [0.99762493 0.00237505]
2024-06-19 16:46:29,308 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9687855 -3.699271 ], Probabilities: [0.9987307  0.00126925]
2024-06-19 16:46:29,314 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.7514882 -3.6624584], Probabilities: [0.99836415 0.00163586]
2024-06-19 16:46:29,320 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8806953 -3.6657152], Probabilities: [0.9985668 0.0014332]
2024-06-19 16:46:29,326 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.8653588  2.6504292], Probabilities: [0.0108167 0.9891833]
2024-06-19 16:46:29,332 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.8433821  2.5993783], Probabilities: [0.01162665 0.98837334]
2024-06-19 16:46:29,338 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9116855 -3.5962512], Probabilities: [0.99851066 0.00148933]
2024-06-19 16:46:32,925 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.7403708 -3.5229669], Probabilities: [0.9980988  0.00190126]
2024-06-19 16:46:32,933 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.9657903  2.7863464], Probabilities: [0.00855933 0.99144065]
2024-06-19 16:46:32,940 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9093423 -3.744577 ], Probabilities: [0.99871266 0.0012873 ]
2024-06-19 16:46:32,946 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9019241 -3.6643217], Probabilities: [0.99859494 0.00140509]
2024-06-19 16:46:32,952 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9171324 -3.6776235], Probabilities: [0.9986343  0.00136565]
2024-06-19 16:46:32,959 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.880343  -3.6974435], Probabilities: [0.998611   0.00138899]
2024-06-19 16:46:32,966 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9481068 -3.780853 ], Probabilities: [0.99880564 0.00119435]
2024-06-19 16:46:32,972 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8877056 -3.7082653], Probabilities: [0.99863595 0.001364  ]
2024-06-19 16:46:36,453 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9590294 -3.8092053], Probabilities: [0.99885154 0.0011484 ]
2024-06-19 16:46:36,461 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8724813 -3.6049585], Probabilities: [0.9984646  0.00153538]
2024-06-19 16:46:36,467 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.7858981  2.4976683], Probabilities: [0.01360571 0.98639435]
2024-06-19 16:46:36,474 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.7004275 -3.6809082], Probabilities: [0.99830997 0.00169   ]
2024-06-19 16:46:36,480 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.7919834 -3.60473  ], Probabilities: [0.9983358  0.00166425]
2024-06-19 16:46:36,486 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8349867 -3.6866403], Probabilities: [0.99853086 0.00146911]
2024-06-19 16:46:36,493 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.927367 -3.717936], Probabilities: [0.9987016  0.00129843]
2024-06-19 16:46:36,499 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.921966  -3.6564279], Probabilities: [0.9986118  0.00138815]
2024-06-19 16:46:40,041 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.7022212 -3.3261976], Probabilities: [0.99759644 0.00240351]
2024-06-19 16:46:40,049 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8796597 -3.7636182], Probabilities: [0.99869895 0.00130105]
2024-06-19 16:46:40,055 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.841528  -3.6985908], Probabilities: [0.99855775 0.00144223]
2024-06-19 16:46:40,062 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 1.5289923 -1.708338 ], Probabilities: [0.9622151  0.03778483]
2024-06-19 16:46:40,069 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8578265 -3.5046396], Probabilities: [0.9982779  0.00172214]
2024-06-19 16:46:40,075 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9800115 -3.7556825], Probabilities: [0.9988136  0.00118634]
2024-06-19 16:46:40,082 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.822415 -3.721933], Probabilities: [0.9985638  0.00143616]
2024-06-19 16:46:40,088 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9113822 -3.6803722], Probabilities: [0.9986303  0.00136975]
2024-06-19 16:46:43,609 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.7603328  2.532843 ], Probabilities: [0.01347735 0.9865226 ]
2024-06-19 16:46:43,617 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8452063 -3.6137266], Probabilities: [0.99843603 0.00156402]
2024-06-19 16:46:43,624 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.906145  -3.6164064], Probabilities: [0.9985322  0.00146776]
2024-06-19 16:46:43,630 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8497663 -3.696958 ], Probabilities: [0.9985672  0.00143275]
2024-06-19 16:46:43,637 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.7031442  2.4996207], Probabilities: [0.01473384 0.98526615]
2024-06-19 16:46:43,644 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.776155  -3.4578564], Probabilities: [0.9980422  0.00195773]
2024-06-19 16:46:43,650 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.7227392  2.4430132], Probabilities: [0.0152809  0.98471904]
2024-06-19 16:46:43,657 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.949871 -3.715713], Probabilities: [0.9987276  0.00127239]
2024-06-19 16:46:47,209 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8989012 -3.5879664], Probabilities: [0.99847907 0.001521  ]
2024-06-19 16:46:47,217 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8208294 -3.4989746], Probabilities: [0.9982029  0.00179706]
2024-06-19 16:46:47,223 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.5182527  2.1449714], Probabilities: [0.02500823 0.9749918 ]
2024-06-19 16:46:47,230 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.847128  -3.6994238], Probabilities: [0.99856704 0.001433  ]
2024-06-19 16:46:47,237 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.7607837 -3.4562874], Probabilities: [0.9980089  0.00199111]
2024-06-19 16:46:47,243 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9832177 -3.7919168], Probabilities: [0.9988595  0.00114051]
2024-06-19 16:46:47,250 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.6606488 -3.711921 ], Probabilities: [0.9982951  0.00170485]
2024-06-19 16:46:47,256 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.829143 -3.625818], Probabilities: [0.9984297  0.00157023]
2024-06-19 16:46:50,776 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.824486  -3.5973582], Probabilities: [0.99837697 0.00162302]
2024-06-19 16:46:50,784 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.2471535 -2.7696059], Probabilities: [0.9934176  0.00658235]
2024-06-19 16:46:50,790 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8549075 -3.6097467], Probabilities: [0.99844486 0.00155511]
2024-06-19 16:46:50,797 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9376416 -3.7374792], Probabilities: [0.99873966 0.00126033]
2024-06-19 16:46:50,804 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8494887 -3.7006145], Probabilities: [0.9985721  0.00142793]
2024-06-19 16:46:50,811 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.5447524 -3.5271454], Probabilities: [0.9976985  0.00230148]
2024-06-19 16:46:50,818 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.786425 -3.51308 ], Probabilities: [0.99816614 0.00183384]
2024-06-19 16:46:50,824 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.7419345 -3.7125208], Probabilities: [0.998429   0.00157102]
2024-06-19 16:46:54,414 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.0110688 -2.4520457], Probabilities: [0.988605   0.01139506]
2024-06-19 16:46:54,422 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 0.7711096 -0.549297 ], Probabilities: [0.78924936 0.21075067]
2024-06-19 16:46:54,428 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.7788486 -3.5501022], Probabilities: [0.9982193  0.00178073]
2024-06-19 16:46:54,435 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8963823 -3.7590098], Probabilities: [0.99871457 0.00128541]
2024-06-19 16:46:54,441 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.5343331  2.2978075], Probabilities: [0.02120385 0.9787961 ]
2024-06-19 16:46:54,448 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-0.25668067  0.5305365 ], Probabilities: [0.3127665  0.68723345]
2024-06-19 16:46:54,454 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.85189   -3.6624293], Probabilities: [0.9985202  0.00147987]
2024-06-19 16:46:54,460 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.860574   2.7127032], Probabilities: [0.01021857 0.9897814 ]
2024-06-19 16:46:58,004 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.909902   2.6999986], Probabilities: [0.00985473 0.9901453 ]
2024-06-19 16:46:58,012 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9172955 -3.6579788], Probabilities: [0.9986076  0.00139248]
2024-06-19 16:46:58,019 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9393897 -3.7011843], Probabilities: [0.99869543 0.00130457]
2024-06-19 16:46:58,025 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.5782046 -3.315597 ], Probabilities: [0.9972511 0.0027489]
2024-06-19 16:46:58,032 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.5935237 -3.5086884], Probabilities: [0.9977671  0.00223292]
2024-06-19 16:46:58,038 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8768446 -3.5672698], Probabilities: [0.9984126  0.00158733]
2024-06-19 16:46:58,045 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8650708 -3.6547012], Probabilities: [0.9985281  0.00147184]
2024-06-19 16:46:58,052 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8158407 -3.6638293], Probabilities: [0.998468   0.00153197]
2024-06-19 16:47:01,570 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.7907944 -3.5198946], Probabilities: [0.9981865  0.00181349]
2024-06-19 16:47:01,577 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.6381285  2.3739371], Probabilities: [0.01777433 0.98222566]
2024-06-19 16:47:01,584 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.798164  -3.5991948], Probabilities: [0.9983368  0.00166318]
2024-06-19 16:47:01,590 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.8742268  2.7033427], Probabilities: [0.01017525 0.9898247 ]
2024-06-19 16:47:01,596 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.6362813 -3.3439353], Probabilities: [0.99747807 0.0025219 ]
2024-06-19 16:47:01,603 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8807366 -3.7131753], Probabilities: [0.9986332 0.0013668]
2024-06-19 16:47:01,610 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9383624 -3.6630135], Probabilities: [0.99864334 0.00135666]
2024-06-19 16:47:01,616 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8769903 -3.6135232], Probabilities: [0.99848455 0.00151547]
2024-06-19 16:47:05,198 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8734133 -3.6540322], Probabilities: [0.99853945 0.0014606 ]
2024-06-19 16:47:05,250 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8526425 -3.691487 ], Probabilities: [0.9985636  0.00143647]
2024-06-19 16:47:05,264 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-0.89554375  1.3947389 ], Probabilities: [0.09193095 0.90806913]
2024-06-19 16:47:05,275 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8934646 -3.6608825], Probabilities: [0.9985781  0.00142189]
2024-06-19 16:47:05,281 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8283777 -3.63012  ], Probabilities: [0.9984353 0.0015647]
2024-06-19 16:47:05,288 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8877337 -3.6626773], Probabilities: [0.99857247 0.00142749]
2024-06-19 16:47:05,298 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8567023 -3.7422886], Probabilities: [0.9986401  0.00135989]
2024-06-19 16:47:05,305 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8529427 -3.7006607], Probabilities: [0.998577   0.00142294]
2024-06-19 16:47:08,900 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.92563   -3.6934288], Probabilities: [0.9986671  0.00133291]
2024-06-19 16:47:08,908 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9526758 -3.7951458], Probabilities: [0.998828   0.00117206]
2024-06-19 16:47:08,914 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9675736 -3.7193375], Probabilities: [0.9987544  0.00124558]
2024-06-19 16:47:08,921 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.791811 -3.654172], Probabilities: [0.9984156  0.00158437]
2024-06-19 16:47:08,927 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8568697 -3.5861778], Probabilities: [0.99841094 0.00158902]
2024-06-19 16:47:08,934 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.4356307  2.0310163], Probabilities: [0.03027627 0.96972376]
2024-06-19 16:47:08,941 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8849888 -3.62568  ], Probabilities: [0.9985147  0.00148528]
2024-06-19 16:47:08,947 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.70619   -3.5696836], Probabilities: [0.9981224  0.00187761]
2024-06-19 16:47:12,537 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.1522284 -2.6143272], Probabilities: [0.9915622  0.00843784]
2024-06-19 16:47:12,544 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.832728  -3.7322931], Probabilities: [0.99859315 0.00140681]
2024-06-19 16:47:12,550 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 3.0000174 -3.7877355], Probabilities: [0.9988738  0.00112623]
2024-06-19 16:47:12,557 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 1, Logits: [-0.58780473  0.8527731 ], Probabilities: [0.1914559 0.8085441]
2024-06-19 16:47:12,563 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8984082 -3.6563785], Probabilities: [0.9985788  0.00142126]
2024-06-19 16:47:12,570 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.6828809 -3.305876 ], Probabilities: [0.9974995  0.00250051]
2024-06-19 16:47:12,576 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 1.6812422 -1.7129722], Probabilities: [0.9675232  0.03247677]
2024-06-19 16:47:12,582 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.3890638 -3.0522232], Probabilities: [0.99568486 0.0043152 ]
2024-06-19 16:47:16,101 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8969045 -3.567542 ], Probabilities: [0.9984446  0.00155543]
2024-06-19 16:47:16,109 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9748182 -3.8004375], Probabilities: [0.99885964 0.00114038]
2024-06-19 16:47:16,115 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.844211  -3.6951604], Probabilities: [0.9985567  0.00144331]
2024-06-19 16:47:16,122 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.918879  -3.6875975], Probabilities: [0.99865025 0.00134976]
2024-06-19 16:47:16,128 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 0, Logits: [ 0.555841  -0.3175661], Probabilities: [0.7054542  0.29454583]
2024-06-19 16:47:16,135 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.7480195 -3.6895726], Probabilities: [0.9984023 0.0015977]
2024-06-19 16:47:16,143 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.7661524  2.5748773], Probabilities: [0.01285569 0.9871443 ]
2024-06-19 16:47:16,149 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.7678118 -3.532773 ], Probabilities: [0.9981681  0.00183187]
2024-06-19 16:47:19,633 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9239795 -3.8111012], Probabilities: [0.9988129  0.00118707]
2024-06-19 16:47:19,638 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.8306165  2.6734054], Probabilities: [0.01094333 0.98905665]
2024-06-19 16:47:19,642 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9062412 -3.6440334], Probabilities: [0.99857235 0.00142768]
2024-06-19 16:47:19,645 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9329734 -3.6832695], Probabilities: [0.9986633  0.00133666]
2024-06-19 16:47:19,650 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.7671742  2.4335434], Probabilities: [0.01476359 0.9852364 ]
2024-06-19 16:47:19,654 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9246879 -3.689629 ], Probabilities: [0.9986608  0.00133923]
2024-06-19 16:47:19,658 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9471407 -3.7900035], Probabilities: [0.9988154  0.00118462]
2024-06-19 16:47:19,662 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.960547  -3.7807238], Probabilities: [0.99882025 0.00117975]
2024-06-19 16:47:23,179 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.7773652 -3.6254587], Probabilities: [0.99834585 0.00165413]
2024-06-19 16:47:23,185 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8392053 -3.6466222], Probabilities: [0.9984774  0.00152258]
2024-06-19 16:47:23,190 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.1797438 -2.8001914], Probabilities: [0.99317235 0.00682757]
2024-06-19 16:47:23,194 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8640637 -3.5207233], Probabilities: [0.9983158  0.00168419]
2024-06-19 16:47:23,198 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.2410524 -2.6085248], Probabilities: [0.99222916 0.00777083]
2024-06-19 16:47:23,202 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.7621107 -3.56253  ], Probabilities: [0.9982116  0.00178841]
2024-06-19 16:47:23,206 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.8147296  2.5182703], Probabilities: [0.01295799 0.98704195]
2024-06-19 16:47:23,210 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.6083112 -3.0836248], Probabilities: [0.9966383  0.00336172]
2024-06-19 16:47:26,771 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.931434 -3.758756], Probabilities: [0.99875855 0.0012415 ]
2024-06-19 16:47:26,776 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.7961104 -3.4936333], Probabilities: [0.9981482 0.0018518]
2024-06-19 16:47:26,780 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.863799 -3.670612], Probabilities: [0.9985495  0.00145048]
2024-06-19 16:47:26,784 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9321256 -3.8287897], Probabilities: [0.9988432  0.00115683]
2024-06-19 16:47:26,788 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.7057292 -3.1407633], Probabilities: [0.99711835 0.00288169]
2024-06-19 16:47:26,793 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.4980793 -3.4824371], Probabilities: [0.9974789  0.00252115]
2024-06-19 16:47:26,797 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-0.34179053  0.76086354], Probabilities: [0.24924292 0.75075704]
2024-06-19 16:47:26,801 - INFO - Model: BioLinkBERT, True Label: 1, Prediction: 1, Logits: [-1.8402328  2.669424 ], Probabilities: [0.0108825  0.98911756]
2024-06-19 16:47:30,330 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.8436365 -3.620761 ], Probabilities: [0.9984445  0.00155551]
2024-06-19 16:47:30,339 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9139447 -3.784597 ], Probabilities: [0.99876875 0.00123119]
2024-06-19 16:47:30,344 - INFO - Model: BioLinkBERT, True Label: 0, Prediction: 0, Logits: [ 2.9448028 -3.7098088], Probabilities: [0.9987136  0.00128641]
